spoon
2022/10/17 22:08:06,1,0,0,0,0,0,0,0,0
2022/1/6 09:33:09,1,0,0,-1,0,0,0,-1,1
2021/12/21 09:32:19,0,0,0,-1,0,0,0,-1,1
2021/11/13 14:38:29,1,0,0,0,0,0,0,0,0
2021/10/18 09:59:06,9,0,0,0,0,0,0,0,0
total,12,0,0,-2,0,0,0,-2,2
