Signal-Server
2022/9/7 12:24:27,0,0,0,-1,0,0,0,-1,1
2022/8/26 16:49:05,1,0,0,0,0,0,0,0,0
2022/8/31 21:02:09,3,0,1,-1,0,0,0,0,0
2022/8/15 10:44:36,3,0,0,0,0,0,0,0,0
2022/8/12 11:06:31,0,0,0,-1,0,0,0,-1,1
2022/8/2 11:22:15,2,0,0,0,0,0,0,0,0
2022/8/1 14:45:08,1,0,0,0,0,0,0,0,0
2022/8/2 12:05:23,0,0,0,-3,0,0,0,-3,3
2022/7/29 14:55:14,0,0,0,-2,0,0,0,-2,2
2022/8/1 11:02:33,0,0,0,-1,0,0,0,-1,1
2022/7/27 16:32:41,0,0,0,-1,0,0,0,-1,1
2022/7/27 14:04:28,0,0,0,-2,0,0,0,-2,2
2022/7/27 14:02:59,0,0,0,-1,0,0,0,-1,1
2022/7/27 11:51:32,0,4,0,-4,0,0,0,0,0
2022/7/28 10:03:35,0,0,0,-2,0,0,0,-2,2
2022/7/25 12:36:09,0,2,0,-2,0,0,0,0,0
2022/7/26 15:19:27,0,1,0,-1,0,0,0,0,0
2022/6/17 15:03:25,0,0,0,-2,0,0,0,-2,1
2022/6/17 12:20:30,4,0,0,0,0,0,0,0,0
2022/6/9 11:51:50,0,0,0,0,0,0,1,-1,0
2022/6/2 16:37:32,0,0,1,-1,0,0,0,0,0
2022/5/25 10:37:39,0,0,0,0,1,0,0,0,0
2022/5/24 14:17:50,0,0,0,-1,0,0,0,-1,1
2022/4/27 11:44:49,1,0,0,0,0,0,0,0,0
2021/12/8 14:24:36,0,1,0,-1,0,0,0,0,0
total,89,31,22,-183,17,1,1,-132,106
