gson
2023/3/1 23:23:27,0,0,0,-23,0,0,0,-23,4
2022/10/22 18:01:56,0,0,22,-23,0,0,1,-2,1
2022/10/12 17:24:36,0,0,1,-2,0,0,0,-1,1
2022/9/27 12:32:40,1,0,0,0,0,0,0,0,0
total,1,0,23,-48,0,0,1,-26,6
