Whatsapp4j
2022/7/21 23:11:52,0,0,0,-2,0,0,0,-2,2
2022/7/21 20:35:13,0,0,0,-2,0,0,0,-2,2
2022/7/16 00:34:20,5,0,0,-3,0,0,0,-3,3
2022/7/11 23:35:34,0,0,4,-11,5,0,0,-7,7
2022/7/6 21:02:52,0,0,0,-1,0,0,0,-1,1
2022/7/5 23:28:24,0,0,0,-1,0,0,0,-1,1
2022/7/4 17:40:22,0,0,0,-3,0,0,1,-4,3
2022/6/29 21:14:25,1,0,0,-5,1,0,0,-5,4
2022/6/27 00:08:58,0,0,0,-1,0,0,0,-1,1
2022/6/25 20:34:57,0,0,0,-3,0,0,0,-3,3
2022/6/25 00:34:55,0,0,0,-7,0,0,0,-7,6
2022/6/18 15:35:32,0,0,0,-4,0,0,0,-4,3
2022/6/17 23:54:12,0,0,0,-1,0,0,0,-1,1
2022/6/12 21:29:08,0,0,1,-4,0,0,0,-3,3
2022/6/10 00:47:04,1,0,0,-3,0,0,0,-3,3
2022/6/4 23:44:48,0,0,0,-6,21,0,0,-6,6
2022/6/3 22:39:54,57,0,0,-3,34,0,0,-3,3
2021/7/17 11:36:55,0,0,0,-1,0,0,0,-1,1
2021/7/15 18:09:06,1,0,0,0,0,0,0,0,0
2021/7/14 18:16:59,0,0,0,-1,0,0,0,-1,1
2021/6/13 15:38:16,0,0,0,-2,0,0,0,-2,2
2021/6/13 15:37:57,0,0,0,-33,0,0,0,-33,33
2021/6/13 11:49:04,0,0,0,-1,0,0,0,-1,1
2021/6/12 21:39:51,0,0,0,-1,0,0,0,-1,1
2021/6/11 18:31:01,0,0,0,-2,0,0,0,-2,2
2021/6/11 16:23:35,0,0,0,-3,0,0,0,-3,3
2021/6/11 14:53:49,0,0,0,-1,0,0,0,-1,1
2021/6/10 20:16:12,0,0,0,-1,0,0,0,-1,1
2021/6/10 13:06:43,0,0,0,-1,0,0,0,-1,1
2021/6/7 19:58:17,1,0,0,-22,0,0,0,-22,22
2021/6/6 21:31:39,4,0,0,-7,2,0,0,-7,7
2021/6/6 13:25:04,0,0,0,-1,0,0,0,-1,1
2021/5/9 12:27:52,3,0,0,-1,0,0,0,-1,1
2021/5/7 19:43:55,1,0,0,0,0,0,0,0,0
2021/5/6 13:27:44,1,0,0,0,0,0,0,0,0
2021/5/3 17:47:35,26,0,0,0,6,0,0,0,0
2021/4/28 14:04:43,1,0,0,-2,0,0,0,-2,2
2021/4/27 21:03:37,0,0,0,-1,0,0,0,-1,1
2021/4/27 19:35:17,0,1,0,-1,0,0,0,0,0
2021/4/23 18:53:03,0,0,0,-2,1,3,0,-5,2
2021/4/20 17:47:14,0,0,0,-2,0,0,0,-2,2
2021/4/19 19:42:29,1,0,0,0,0,0,0,0,0
2021/4/19 00:46:13,0,0,0,-2,0,0,0,-2,2
2021/4/19 00:43:21,0,1,0,-1,0,0,0,0,0
2021/4/18 23:52:24,0,27,0,-27,0,0,0,0,0
2021/4/18 23:14:53,0,4,0,-4,0,0,0,0,0
2021/4/18 11:50:20,0,0,0,0,0,32,0,-32,0
2021/4/18 11:36:57,0,33,0,-33,0,0,0,0,0
2021/4/16 15:37:53,0,0,0,0,0,33,0,-33,0
2021/4/16 15:32:49,0,0,0,-15,0,0,0,-15,15
2021/4/4 20:30:27,5,0,0,-1,0,0,0,-1,1
2021/4/1 17:29:18,3,0,0,0,0,0,0,0,0
2021/4/1 17:29:10,0,0,0,-1,0,0,0,-1,1
2021/3/30 19:24:37,1,0,0,-1,0,0,0,-1,1
2021/3/29 15:19:01,0,0,0,-3,0,0,0,-3,3
2021/3/24 09:39:44,22,0,0,-2,1,0,0,-2,2
2021/3/11 11:31:27,0,0,0,-3,0,0,0,-3,3
2021/3/8 17:40:43,1,0,0,-14,1,0,0,-14,14
2021/3/7 21:21:47,0,1,0,-3,0,0,0,-2,2
2021/3/6 21:31:27,0,0,0,-1,0,0,0,-1,1
2021/3/6 19:28:03,4,2,0,-6,0,0,0,-4,4
2021/3/5 15:46:38,22,0,0,-1,6,0,0,-1,1
2021/1/30 21:30:50,1,0,0,0,0,1,0,-1,0
2021/1/28 21:06:15,0,0,0,-7,1,1,0,-8,7
2021/1/24 17:44:37,4,0,0,-3,0,2,0,-5,3
2021/1/23 19:48:42,4,0,0,-3,1,4,0,-7,3
2021/1/17 20:56:23,8,0,0,-2,0,0,0,-2,2
2021/1/11 15:24:40,0,0,0,-1,0,0,0,-1,1
2021/1/10 18:24:10,3,0,0,-4,1,0,0,-4,4
2021/1/9 12:42:18,0,0,0,-1,1,0,0,-1,1
2021/1/3 16:12:46,2,0,0,-2,1,0,0,-2,2
total,214,72,14,-474,99,78,4,-470,372
